ID,cluster_engage,cluster_transcript,cluster_caption,cluster
0XtoXITfDy8,1,-1,C,6
5Auq_8z_qSg,1,-1,C,6
6FliHIDP5fo,1,-1,D,6
6yJJfFjb2z0,1,-1,C,6
4bdXOms1BeU,1,-1,C,6
bf9BYmYPqkE,1,-1,D,6
lmv4YmB-q5A,1,-1,C,6
Pbzb_n9XNJ0,1,-1,E,6
7oc0yCeOLGE,1,-1,E,6
giaCldbGKAQ,1,-1,C,6
f3CK3mE_r9c,1,4,C,6
BFgqhoX5BE4,1,-1,C,6
o7DMHJKhpws,1,-1,C,6
BqbLCoPGxNg,1,-1,E,6
AvKY1yCwB8o,1,-1,C,6
yZmKNx0G5eE,1,-1,C,6
CtvO3yZZmpA,1,-1,C,6
Q9r4Kvr8Qsg,1,-1,C,6
WUCBeeATyMU,1,-1,C,6
Mc2z8Y0jAZs,1,-1,E,6
V3NJdxTRRts,1,-1,C,6
